report_date,purchase_type,wtd_avg,price_5day,Name,Year
2023-03-03 00:00:00.000,"Negotiated (carcass basis)",78.04,78.63,"National",2023
2023-03-02 00:00:00.000,"Negotiated (carcass basis)",78.7,78.59,"National",2023
2023-03-01 00:00:00.000,"Negotiated (carcass basis)",79.5,78.45,"National",2023
2023-02-28 00:00:00.000,"Negotiated (carcass basis)",77.91,77.82,"National",2023
2023-02-27 00:00:00.000,"Negotiated (carcass basis)",78.02,77.91,"National",2023
2023-02-24 00:00:00.000,"Negotiated (carcass basis)",77.68,77.9,"National",2023
2023-02-23 00:00:00.000,"Negotiated (carcass basis)",77.53,77.72,"National",2023
2023-02-22 00:00:00.000,"Negotiated (carcass basis)",77.8,77.62,"National",2023
2023-02-21 00:00:00.000,"Negotiated (carcass basis)",78.12,77.53,"National",2023
2023-02-20 00:00:00.000,"Negotiated (carcass basis)",77.97,76.98,"National",2023
2023-02-17 00:00:00.000,"Negotiated (carcass basis)",76.49,76.63,"National",2023
2023-02-16 00:00:00.000,"Negotiated (carcass basis)",76.82,76.73,"National",2023
2023-02-15 00:00:00.000,"Negotiated (carcass basis)",77.36,76.85,"National",2023
2023-02-14 00:00:00.000,"Negotiated (carcass basis)",76.19,76.98,"National",2023
2023-02-13 00:00:00.000,"Negotiated (carcass basis)",75.4,76.82,"National",2023
2023-02-10 00:00:00.000,"Negotiated (carcass basis)",77.05,76.53,"National",2023
2023-02-09 00:00:00.000,"Negotiated (carcass basis)",77.33,75.96,"National",2023
2023-02-08 00:00:00.000,"Negotiated (carcass basis)",77.58,75.07,"National",2023
2023-02-07 00:00:00.000,"Negotiated (carcass basis)",74.07,73.01,"National",2023
2023-02-06 00:00:00.000,"Negotiated (carcass basis)",72.34,72.4,"National",2023
2023-02-03 00:00:00.000,"Negotiated (carcass basis)",72.65,72.14,"National",2023
2023-02-02 00:00:00.000,"Negotiated (carcass basis)",72.93,71.78,"National",2023
2023-02-01 00:00:00.000,"Negotiated (carcass basis)",73.03,71.38,"National",2023
2023-01-31 00:00:00.000,"Negotiated (carcass basis)",70.85,71.27,"National",2023
2023-01-30 00:00:00.000,"Negotiated (carcass basis)",70.08,71.33,"National",2023
2023-01-27 00:00:00.000,"Negotiated (carcass basis)",70.63,71.32,"National",2023
2023-01-26 00:00:00.000,"Negotiated (carcass basis)",70.93,71.37,"National",2023
2023-01-25 00:00:00.000,"Negotiated (carcass basis)",72.27,71.21,"National",2023
2023-01-24 00:00:00.000,"Negotiated (carcass basis)",71.17,70.85,"National",2023
2023-01-23 00:00:00.000,"Negotiated (carcass basis)",70.62,70.84,"National",2023
2023-01-20 00:00:00.000,"Negotiated (carcass basis)",70.9,70.93,"National",2023
2023-01-19 00:00:00.000,"Negotiated (carcass basis)",70.35,71.03,"National",2023
2023-01-18 00:00:00.000,"Negotiated (carcass basis)",71.21,71.6,"National",2023
2023-01-17 00:00:00.000,"Negotiated (carcass basis)",71.39,72.16,"National",2023
2023-01-16 00:00:00.000,"Negotiated (carcass basis)",71.17,72.66,"National",2023
2023-01-13 00:00:00.000,"Negotiated (carcass basis)",71.8,73,"National",2023
2023-01-12 00:00:00.000,"Negotiated (carcass basis)",72.6,73.4,"National",2023
2023-01-11 00:00:00.000,"Negotiated (carcass basis)",72.99,73.8,"National",2023
2023-01-10 00:00:00.000,"Negotiated (carcass basis)",73.31,73.85,"National",2023
2023-01-09 00:00:00.000,"Negotiated (carcass basis)",73.88,74.1,"National",2023
2023-01-06 00:00:00.000,"Negotiated (carcass basis)",74.47,74.12,"National",2023
2023-01-05 00:00:00.000,"Negotiated (carcass basis)",74.39,74.18,"National",2023
2023-01-04 00:00:00.000,"Negotiated (carcass basis)",73.47,74.41,"National",2023
2023-01-03 00:00:00.000,"Negotiated (carcass basis)",74.69,75.37,"National",2023
2021-12-30 00:00:00.000,"Negotiated (carcass basis)",61.5,61.03,"National",2021
2021-12-29 00:00:00.000,"Negotiated (carcass basis)",61.25,60.84,"National",2021
2021-12-28 00:00:00.000,"Negotiated (carcass basis)",61.77,60.79,"National",2021
2021-12-27 00:00:00.000,"Negotiated (carcass basis)",59.75,60.44,"National",2021
2021-12-23 00:00:00.000,"Negotiated (carcass basis)",60.53,60.13,"National",2021
2021-12-22 00:00:00.000,"Negotiated (carcass basis)",61.09,60.07,"National",2021
2021-12-21 00:00:00.000,"Negotiated (carcass basis)",60.54,60.1,"National",2021
2021-12-20 00:00:00.000,"Negotiated (carcass basis)",58.36,60.09,"National",2021
2021-12-17 00:00:00.000,"Negotiated (carcass basis)",59.41,60.04,"National",2021
2021-12-16 00:00:00.000,"Negotiated (carcass basis)",60.09,59.81,"National",2021
2021-12-15 00:00:00.000,"Negotiated (carcass basis)",61.07,59.91,"National",2021
2021-12-14 00:00:00.000,"Negotiated (carcass basis)",60.5,59.31,"National",2021
2021-12-13 00:00:00.000,"Negotiated (carcass basis)",58.55,59.9,"National",2021
2021-12-10 00:00:00.000,"Negotiated (carcass basis)",57.69,60.24,"National",2021
2021-12-09 00:00:00.000,"Negotiated (carcass basis)",60.46,60.93,"National",2021
2021-12-08 00:00:00.000,"Negotiated (carcass basis)",57.76,60.68,"National",2021
2021-12-07 00:00:00.000,"Negotiated (carcass basis)",61.92,60.44,"National",2021
2021-12-06 00:00:00.000,"Negotiated (carcass basis)",60.51,59.34,"National",2021
2021-12-03 00:00:00.000,"Negotiated (carcass basis)",61.8,58.08,"National",2021
2021-12-02 00:00:00.000,"Negotiated (carcass basis)",57.87,56.43,"National",2021
2021-12-01 00:00:00.000,"Negotiated (carcass basis)",57.95,56.23,"National",2021
2021-11-30 00:00:00.000,"Negotiated (carcass basis)",56.6,55.6,"National",2021
2021-11-29 00:00:00.000,"Negotiated (carcass basis)",55.15,55.37,"National",2021
2021-11-26 00:00:00.000,"Negotiated (carcass basis)",55.13,55.32,"National",2021
2021-11-24 00:00:00.000,"Negotiated (carcass basis)",55.66,55.26,"National",2021
2021-11-23 00:00:00.000,"Negotiated (carcass basis)",55.41,55.29,"National",2021
2021-11-22 00:00:00.000,"Negotiated (carcass basis)",54.91,55.84,"National",2021
2021-11-19 00:00:00.000,"Negotiated (carcass basis)",54.95,56.36,"National",2021
2021-11-18 00:00:00.000,"Negotiated (carcass basis)",55.1,56.89,"National",2021
2021-11-17 00:00:00.000,"Negotiated (carcass basis)",56.3,57.33,"National",2021
2021-11-16 00:00:00.000,"Negotiated (carcass basis)",57.16,57.63,"National",2021
2021-11-15 00:00:00.000,"Negotiated (carcass basis)",57.46,58.16,"National",2021
2021-11-12 00:00:00.000,"Negotiated (carcass basis)",58,58.48,"National",2021
2021-11-11 00:00:00.000,"Negotiated (carcass basis)",58.26,58.93,"National",2021
2021-11-10 00:00:00.000,"Negotiated (carcass basis)",58.09,59.16,"National",2021
2021-11-09 00:00:00.000,"Negotiated (carcass basis)",58.66,59.59,"National",2021
2021-11-08 00:00:00.000,"Negotiated (carcass basis)",59.03,60.17,"National",2021
2021-11-05 00:00:00.000,"Negotiated (carcass basis)",59.9,60.48,"National",2021
2021-11-04 00:00:00.000,"Negotiated (carcass basis)",59.82,60.83,"National",2021
2021-11-03 00:00:00.000,"Negotiated (carcass basis)",60.68,61.41,"National",2021
2021-11-02 00:00:00.000,"Negotiated (carcass basis)",60.98,61.91,"National",2021
2021-11-01 00:00:00.000,"Negotiated (carcass basis)",61.03,62.53,"National",2021
2021-10-29 00:00:00.000,"Negotiated (carcass basis)",61.7,62.91,"National",2021
2021-10-28 00:00:00.000,"Negotiated (carcass basis)",62.52,63.65,"National",2021
2021-10-27 00:00:00.000,"Negotiated (carcass basis)",63.19,64.35,"National",2021
2021-10-26 00:00:00.000,"Negotiated (carcass basis)",63.81,65.27,"National",2021
2021-10-25 00:00:00.000,"Negotiated (carcass basis)",63.66,65.93,"National",2021
2021-10-22 00:00:00.000,"Negotiated (carcass basis)",65.63,66.49,"National",2021
2021-10-21 00:00:00.000,"Negotiated (carcass basis)",65.43,66.77,"National",2021
2021-10-20 00:00:00.000,"Negotiated (carcass basis)",66.93,67.35,"National",2021
2021-10-19 00:00:00.000,"Negotiated (carcass basis)",66.97,67.67,"National",2021
2021-10-18 00:00:00.000,"Negotiated (carcass basis)",67.24,68.1,"National",2021
2021-10-15 00:00:00.000,"Negotiated (carcass basis)",67.33,68.36,"National",2021
2021-10-14 00:00:00.000,"Negotiated (carcass basis)",68.29,68.67,"National",2021
2021-10-13 00:00:00.000,"Negotiated (carcass basis)",68.18,68.99,"National",2021
2021-10-12 00:00:00.000,"Negotiated (carcass basis)",69.11,69.43,"National",2021
2021-10-11 00:00:00.000,"Negotiated (carcass basis)",68.62,69.79,"National",2021
2021-10-08 00:00:00.000,"Negotiated (carcass basis)",69.26,70.43,"National",2021
2021-10-07 00:00:00.000,"Negotiated (carcass basis)",70.18,71.18,"National",2021
2021-10-06 00:00:00.000,"Negotiated (carcass basis)",70.01,71.79,"National",2021
2021-10-05 00:00:00.000,"Negotiated (carcass basis)",71.26,72.84,"National",2021
2021-10-04 00:00:00.000,"Negotiated (carcass basis)",72.01,73.56,"National",2021
2021-10-01 00:00:00.000,"Negotiated (carcass basis)",72.92,74.34,"National",2021
2021-09-30 00:00:00.000,"Negotiated (carcass basis)",73.78,74.96,"National",2021
2021-09-29 00:00:00.000,"Negotiated (carcass basis)",74.51,75.45,"National",2021
2021-09-28 00:00:00.000,"Negotiated (carcass basis)",74.64,75.97,"National",2021
2021-09-27 00:00:00.000,"Negotiated (carcass basis)",75.74,76.92,"National",2021
2021-09-24 00:00:00.000,"Negotiated (carcass basis)",76.93,77.81,"National",2021
2021-09-23 00:00:00.000,"Negotiated (carcass basis)",76.53,78.5,"National",2021
2021-09-22 00:00:00.000,"Negotiated (carcass basis)",77.16,79.48,"National",2021
2021-09-21 00:00:00.000,"Negotiated (carcass basis)",78.14,80.9,"National",2021
2021-09-20 00:00:00.000,"Negotiated (carcass basis)",79.32,82.39,"National",2021
2021-09-17 00:00:00.000,"Negotiated (carcass basis)",81.48,83.28,"National",2021
2021-09-16 00:00:00.000,"Negotiated (carcass basis)",81.64,83.89,"National",2021
2021-09-15 00:00:00.000,"Negotiated (carcass basis)",83.5,84.63,"National",2021
2021-09-14 00:00:00.000,"Negotiated (carcass basis)",84.07,86.48,"National",2021
2021-09-13 00:00:00.000,"Negotiated (carcass basis)",84.48,87.58,"National",2021
2021-09-10 00:00:00.000,"Negotiated (carcass basis)",85.86,88.14,"National",2021
2021-09-09 00:00:00.000,"Negotiated (carcass basis)",86.42,88.67,"National",2021
2021-09-08 00:00:00.000,"Negotiated (carcass basis)",89.71,89.14,"National",2021
2021-09-07 00:00:00.000,"Negotiated (carcass basis)",88.4,88.87,"National",2021
2021-09-03 00:00:00.000,"Negotiated (carcass basis)",88.85,90.59,"National",2021
2021-09-02 00:00:00.000,"Negotiated (carcass basis)",88.91,91.21,"National",2021
2021-09-01 00:00:00.000,"Negotiated (carcass basis)",89.53,92.17,"National",2021
2021-08-31 00:00:00.000,"Negotiated (carcass basis)",92.95,93.42,"National",2021
2021-08-30 00:00:00.000,"Negotiated (carcass basis)",90.72,94.3,"National",2021
2021-08-27 00:00:00.000,"Negotiated (carcass basis)",92.54,94.58,"National",2021
2021-08-26 00:00:00.000,"Negotiated (carcass basis)",93.86,95.22,"National",2021
2021-08-25 00:00:00.000,"Negotiated (carcass basis)",96.1,96.3,"National",2021
2021-08-24 00:00:00.000,"Negotiated (carcass basis)",96.82,96.55,"National",2021
2021-08-23 00:00:00.000,"Negotiated (carcass basis)",92.68,96.88,"National",2021
2021-08-20 00:00:00.000,"Negotiated (carcass basis)",96.4,97.59,"National",2021
2021-08-19 00:00:00.000,"Negotiated (carcass basis)",98.8,97.86,"National",2021
2021-08-18 00:00:00.000,"Negotiated (carcass basis)",97.51,98.13,"National",2021
2021-08-17 00:00:00.000,"Negotiated (carcass basis)",98.32,98.63,"National",2021
2021-08-16 00:00:00.000,"Negotiated (carcass basis)",95.68,98.82,"National",2021
2021-08-13 00:00:00.000,"Negotiated (carcass basis)",97.97,99.37,"National",2021
2021-08-12 00:00:00.000,"Negotiated (carcass basis)",100.12,99.5,"National",2021
2021-08-11 00:00:00.000,"Negotiated (carcass basis)",99.61,99.42,"National",2021
2021-08-10 00:00:00.000,"Negotiated (carcass basis)",99.2,100.39,"National",2021
2021-08-09 00:00:00.000,"Negotiated (carcass basis)",99.06,100.63,"National",2021
2021-08-06 00:00:00.000,"Negotiated (carcass basis)",99.15,100.92,"National",2021
2021-08-05 00:00:00.000,"Negotiated (carcass basis)",99.91,101.29,"National",2021
2021-08-04 00:00:00.000,"Negotiated (carcass basis)",102.66,101.75,"National",2021
2021-08-03 00:00:00.000,"Negotiated (carcass basis)",100.4,102.12,"National",2021
2021-08-02 00:00:00.000,"Negotiated (carcass basis)",101,103.5,"National",2021
2021-07-30 00:00:00.000,"Negotiated (carcass basis)",101.7,104.42,"National",2021
2021-07-29 00:00:00.000,"Negotiated (carcass basis)",102.58,104.72,"National",2021
2021-07-28 00:00:00.000,"Negotiated (carcass basis)",103.8,105.07,"National",2021
2021-07-27 00:00:00.000,"Negotiated (carcass basis)",105.54,105.7,"National",2021
2021-07-26 00:00:00.000,"Negotiated (carcass basis)",105.99,107.06,"National",2021
2021-07-23 00:00:00.000,"Negotiated (carcass basis)",104.59,107.22,"National",2021
2021-07-22 00:00:00.000,"Negotiated (carcass basis)",105.31,107.55,"National",2021
2021-07-21 00:00:00.000,"Negotiated (carcass basis)",106.78,108.68,"National",2021
2021-07-20 00:00:00.000,"Negotiated (carcass basis)",109.84,110.23,"National",2021
2021-07-19 00:00:00.000,"Negotiated (carcass basis)",106.24,110.84,"National",2021
2021-07-16 00:00:00.000,"Negotiated (carcass basis)",107.32,111.16,"National",2021
2021-07-15 00:00:00.000,"Negotiated (carcass basis)",110.76,111.88,"National",2021
2021-07-14 00:00:00.000,"Negotiated (carcass basis)",113.79,111.78,"National",2021
2021-07-13 00:00:00.000,"Negotiated (carcass basis)",112.3,111.04,"National",2021
2021-07-12 00:00:00.000,"Negotiated (carcass basis)",107.74,110.6,"National",2021
2021-07-09 00:00:00.000,"Negotiated (carcass basis)",111.86,110.92,"National",2021
2021-07-08 00:00:00.000,"Negotiated (carcass basis)",109.82,109.94,"National",2021
2021-07-07 00:00:00.000,"Negotiated (carcass basis)",110.91,109.75,"National",2021
2021-07-06 00:00:00.000,"Negotiated (carcass basis)",110.23,110.53,"National",2021
2021-07-02 00:00:00.000,"Negotiated (carcass basis)",108.21,110.97,"National",2021
2021-07-01 00:00:00.000,"Negotiated (carcass basis)",109.39,112.61,"National",2021
2021-06-30 00:00:00.000,"Negotiated (carcass basis)",113.02,114.31,"National",2021
2021-06-29 00:00:00.000,"Negotiated (carcass basis)",110.63,116.29,"National",2021
2021-06-28 00:00:00.000,"Negotiated (carcass basis)",112.53,120.01,"National",2021
2021-06-25 00:00:00.000,"Negotiated (carcass basis)",116.89,121.92,"National",2021
2021-06-24 00:00:00.000,"Negotiated (carcass basis)",116.19,123.17,"National",2021
2021-06-23 00:00:00.000,"Negotiated (carcass basis)",122.78,124.23,"National",2021
2021-06-22 00:00:00.000,"Negotiated (carcass basis)",128.04,125.45,"National",2021
2021-06-21 00:00:00.000,"Negotiated (carcass basis)",123.57,124.27,"National",2021
2021-06-18 00:00:00.000,"Negotiated (carcass basis)",122.62,123.29,"National",2021
2021-06-17 00:00:00.000,"Negotiated (carcass basis)",122.28,122.68,"National",2021
2021-06-16 00:00:00.000,"Negotiated (carcass basis)",128.45,122.19,"National",2021
2021-06-15 00:00:00.000,"Negotiated (carcass basis)",122.72,118.93,"National",2021
2021-06-14 00:00:00.000,"Negotiated (carcass basis)",116.89,116.96,"National",2021
2021-06-11 00:00:00.000,"Negotiated (carcass basis)",119.26,115.38,"National",2021
2021-06-10 00:00:00.000,"Negotiated (carcass basis)",119.72,113.26,"National",2021
2021-06-09 00:00:00.000,"Negotiated (carcass basis)",115,110.8,"National",2021
2021-06-08 00:00:00.000,"Negotiated (carcass basis)",112.34,109.54,"National",2021
2021-06-07 00:00:00.000,"Negotiated (carcass basis)",110.41,109.1,"National",2021
2021-06-04 00:00:00.000,"Negotiated (carcass basis)",109.4,108.84,"National",2021
2021-06-03 00:00:00.000,"Negotiated (carcass basis)",108.45,108.24,"National",2021
2021-06-02 00:00:00.000,"Negotiated (carcass basis)",108.65,107.95,"National",2021
2021-06-01 00:00:00.000,"Negotiated (carcass basis)",108.92,107.21,"National",2021
2021-05-28 00:00:00.000,"Negotiated (carcass basis)",105.32,107,"National",2021
2021-05-27 00:00:00.000,"Negotiated (carcass basis)",107.21,107.25,"National",2021
2021-05-26 00:00:00.000,"Negotiated (carcass basis)",104.91,107.93,"National",2021
2021-05-25 00:00:00.000,"Negotiated (carcass basis)",107.42,108.75,"National",2021
2021-05-24 00:00:00.000,"Negotiated (carcass basis)",109.31,109.7,"National",2021
2021-05-21 00:00:00.000,"Negotiated (carcass basis)",106.8,109.84,"National",2021
2021-05-20 00:00:00.000,"Negotiated (carcass basis)",109.79,110.64,"National",2021
2021-05-19 00:00:00.000,"Negotiated (carcass basis)",109.85,111.19,"National",2021
2021-05-18 00:00:00.000,"Negotiated (carcass basis)",111.01,112.83,"National",2021
2021-05-17 00:00:00.000,"Negotiated (carcass basis)",110.1,114.64,"National",2021
2021-05-14 00:00:00.000,"Negotiated (carcass basis)",112.25,115.04,"National",2021
2021-05-13 00:00:00.000,"Negotiated (carcass basis)",113.45,115.35,"National",2021
2021-05-12 00:00:00.000,"Negotiated (carcass basis)",115.73,115.7,"National",2021
2021-05-11 00:00:00.000,"Negotiated (carcass basis)",117.4,115.96,"National",2021
2021-05-10 00:00:00.000,"Negotiated (carcass basis)",112.22,115.22,"National",2021
2021-05-07 00:00:00.000,"Negotiated (carcass basis)",113.7,115.09,"National",2021
2021-05-06 00:00:00.000,"Negotiated (carcass basis)",116.42,114.94,"National",2021
2021-05-05 00:00:00.000,"Negotiated (carcass basis)",116.93,114.05,"National",2021
2021-05-04 00:00:00.000,"Negotiated (carcass basis)",115.2,112.69,"National",2021
2021-05-03 00:00:00.000,"Negotiated (carcass basis)",111.67,112.12,"National",2021
2021-04-30 00:00:00.000,"Negotiated (carcass basis)",112.49,111.58,"National",2021
2021-04-29 00:00:00.000,"Negotiated (carcass basis)",111.1,111.08,"National",2021
2021-04-28 00:00:00.000,"Negotiated (carcass basis)",111.52,110.33,"National",2021
2021-04-27 00:00:00.000,"Negotiated (carcass basis)",113.1,108.97,"National",2021
2021-04-26 00:00:00.000,"Negotiated (carcass basis)",107.71,107.05,"National",2021
2021-04-23 00:00:00.000,"Negotiated (carcass basis)",108.19,106.56,"National",2021
2021-04-22 00:00:00.000,"Negotiated (carcass basis)",107.3,105.94,"National",2021
2021-04-21 00:00:00.000,"Negotiated (carcass basis)",106.88,105.15,"National",2021
2021-04-20 00:00:00.000,"Negotiated (carcass basis)",106.08,103.54,"National",2021
2021-04-19 00:00:00.000,"Negotiated (carcass basis)",104.94,102.77,"National",2021
2021-04-16 00:00:00.000,"Negotiated (carcass basis)",104.49,102.2,"National",2021
2021-04-15 00:00:00.000,"Negotiated (carcass basis)",102.78,101.33,"National",2021
2021-04-14 00:00:00.000,"Negotiated (carcass basis)",101.35,100.65,"National",2021
2021-04-13 00:00:00.000,"Negotiated (carcass basis)",101.55,100.13,"National",2021
2021-04-12 00:00:00.000,"Negotiated (carcass basis)",100.54,99.27,"National",2021
2021-04-09 00:00:00.000,"Negotiated (carcass basis)",100.21,99.02,"National",2021
2021-04-08 00:00:00.000,"Negotiated (carcass basis)",99.41,98.74,"National",2021
2021-04-07 00:00:00.000,"Negotiated (carcass basis)",99.19,98.15,"National",2021
2021-04-06 00:00:00.000,"Negotiated (carcass basis)",97.81,97.12,"National",2021
2021-04-05 00:00:00.000,"Negotiated (carcass basis)",98.08,96.48,"National",2021
2021-04-02 00:00:00.000,"Negotiated (carcass basis)",98.94,96.3,"National",2021
2021-04-01 00:00:00.000,"Negotiated (carcass basis)",96.7,96.04,"National",2021
2021-03-31 00:00:00.000,"Negotiated (carcass basis)",95.65,95.58,"National",2021
2021-03-30 00:00:00.000,"Negotiated (carcass basis)",95.83,94.6,"National",2021
2021-03-29 00:00:00.000,"Negotiated (carcass basis)",96.37,93.79,"National",2021
2021-03-26 00:00:00.000,"Negotiated (carcass basis)",95.94,92.67,"National",2021
2021-03-25 00:00:00.000,"Negotiated (carcass basis)",94.12,91.31,"National",2021
2021-03-24 00:00:00.000,"Negotiated (carcass basis)",92.18,90.06,"National",2021
2021-03-23 00:00:00.000,"Negotiated (carcass basis)",91.47,88.97,"National",2021
2021-03-22 00:00:00.000,"Negotiated (carcass basis)",90.27,88.12,"National",2021
2021-03-19 00:00:00.000,"Negotiated (carcass basis)",87.72,87.52,"National",2021
2021-03-18 00:00:00.000,"Negotiated (carcass basis)",88.26,86.83,"National",2021
2021-03-17 00:00:00.000,"Negotiated (carcass basis)",86.84,86.17,"National",2021
2021-03-16 00:00:00.000,"Negotiated (carcass basis)",86.42,86.15,"National",2021
2021-03-15 00:00:00.000,"Negotiated (carcass basis)",87.4,85.74,"National",2021
2021-03-12 00:00:00.000,"Negotiated (carcass basis)",84.4,85.23,"National",2021
2021-03-11 00:00:00.000,"Negotiated (carcass basis)",86.05,84.87,"National",2021
2021-03-10 00:00:00.000,"Negotiated (carcass basis)",86.45,84.65,"National",2021
2021-03-09 00:00:00.000,"Negotiated (carcass basis)",84.65,83.96,"National",2021
2021-03-08 00:00:00.000,"Negotiated (carcass basis)",84.58,83.15,"National",2021
2021-03-05 00:00:00.000,"Negotiated (carcass basis)",81.04,82.26,"National",2021
2021-03-04 00:00:00.000,"Negotiated (carcass basis)",84.68,81.86,"National",2021
2021-03-03 00:00:00.000,"Negotiated (carcass basis)",82.75,79.66,"National",2021
2021-03-02 00:00:00.000,"Negotiated (carcass basis)",80.93,78.33,"National",2021
2021-03-01 00:00:00.000,"Negotiated (carcass basis)",78.65,76.8,"National",2021
2021-02-26 00:00:00.000,"Negotiated (carcass basis)",78.52,75.47,"National",2021
2021-02-25 00:00:00.000,"Negotiated (carcass basis)",77.94,74.24,"National",2021
2021-02-24 00:00:00.000,"Negotiated (carcass basis)",75.7,71.93,"National",2021
2021-02-23 00:00:00.000,"Negotiated (carcass basis)",73.17,69.98,"National",2021
2021-02-22 00:00:00.000,"Negotiated (carcass basis)",70.52,69.34,"National",2021
2021-02-19 00:00:00.000,"Negotiated (carcass basis)",69.22,68.85,"National",2021
2021-02-18 00:00:00.000,"Negotiated (carcass basis)",69.58,68.18,"National",2021
2021-02-17 00:00:00.000,"Negotiated (carcass basis)",68.55,67.44,"National",2021
2021-02-16 00:00:00.000,"Negotiated (carcass basis)",69.56,66.35,"National",2021
2021-02-15 00:00:00.000,"Negotiated (carcass basis)",67.09,65.15,"National",2021
2021-02-12 00:00:00.000,"Negotiated (carcass basis)",65.38,64.39,"National",2021
2021-02-11 00:00:00.000,"Negotiated (carcass basis)",64.96,63.46,"National",2021
2021-02-10 00:00:00.000,"Negotiated (carcass basis)",65.26,62.78,"National",2021
2021-02-09 00:00:00.000,"Negotiated (carcass basis)",64.1,62.11,"National",2021
2021-02-08 00:00:00.000,"Negotiated (carcass basis)",60.62,60.59,"National",2021
2021-02-05 00:00:00.000,"Negotiated (carcass basis)",61.33,59.95,"National",2021
2021-02-04 00:00:00.000,"Negotiated (carcass basis)",61.16,59.15,"National",2021
2021-02-03 00:00:00.000,"Negotiated (carcass basis)",61.94,58.34,"National",2021
2021-02-02 00:00:00.000,"Negotiated (carcass basis)",58.44,57.19,"National",2021
2021-02-01 00:00:00.000,"Negotiated (carcass basis)",56.17,56.62,"National",2021
2021-01-29 00:00:00.000,"Negotiated (carcass basis)",56.78,56.42,"National",2021
2021-01-28 00:00:00.000,"Negotiated (carcass basis)",57.01,56.19,"National",2021
2021-01-27 00:00:00.000,"Negotiated (carcass basis)",56.75,55.67,"National",2021
2021-01-26 00:00:00.000,"Negotiated (carcass basis)",56.17,55.29,"National",2021
2021-01-25 00:00:00.000,"Negotiated (carcass basis)",55.3,54.95,"National",2021
2021-01-22 00:00:00.000,"Negotiated (carcass basis)",55.46,54.94,"National",2021
2021-01-21 00:00:00.000,"Negotiated (carcass basis)",54.9,54.61,"National",2021
2021-01-20 00:00:00.000,"Negotiated (carcass basis)",55.08,54.44,"National",2021
2021-01-19 00:00:00.000,"Negotiated (carcass basis)",54.26,54.17,"National",2021
2021-01-18 00:00:00.000,"Negotiated (carcass basis)",55.3,54.34,"National",2021
2021-01-15 00:00:00.000,"Negotiated (carcass basis)",52.72,54.31,"National",2021
2021-01-14 00:00:00.000,"Negotiated (carcass basis)",53.98,54.68,"National",2021
2021-01-13 00:00:00.000,"Negotiated (carcass basis)",54.48,54.96,"National",2021
2021-01-12 00:00:00.000,"Negotiated (carcass basis)",55,54.28,"National",2021
2021-01-11 00:00:00.000,"Negotiated (carcass basis)",55.52,54.24,"National",2021
2021-01-08 00:00:00.000,"Negotiated (carcass basis)",54.94,54.24,"National",2021
2021-01-07 00:00:00.000,"Negotiated (carcass basis)",55.23,54.09,"National",2021
2021-01-06 00:00:00.000,"Negotiated (carcass basis)",52.35,52.89,"National",2021
2021-01-05 00:00:00.000,"Negotiated (carcass basis)",54.69,51.83,"National",2021
2021-01-04 00:00:00.000,"Negotiated (carcass basis)",55.1,50.6,"National",2021
2025-12-09 00:00:00.000,"Negotiated (carcass basis)",71.43,71.82,"National",2025
2025-12-08 00:00:00.000,"Negotiated (carcass basis)",70.04,71.74,"National",2025
2025-12-05 00:00:00.000,"Negotiated (carcass basis)",71.53,71.87,"National",2025
2025-12-04 00:00:00.000,"Negotiated (carcass basis)",72.65,71.9,"National",2025
2025-12-03 00:00:00.000,"Negotiated (carcass basis)",72.09,71.77,"National",2025
2025-12-02 00:00:00.000,"Negotiated (carcass basis)",71.33,71.8,"National",2025
2025-12-01 00:00:00.000,"Negotiated (carcass basis)",71.68,72.3,"National",2025
2025-11-28 00:00:00.000,"Negotiated (carcass basis)",72.09,72.53,"National",2025
2025-11-26 00:00:00.000,"Negotiated (carcass basis)",73.57,71.96,"National",2025
2025-11-25 00:00:00.000,"Negotiated (carcass basis)",71.72,72.04,"National",2025
2025-11-24 00:00:00.000,"Negotiated (carcass basis)",,74.08,"National",2025
2025-11-21 00:00:00.000,"Negotiated (carcass basis)",70.64,74.54,"National",2025
2025-11-20 00:00:00.000,"Negotiated (carcass basis)",71.87,75.25,"National",2025
2025-11-19 00:00:00.000,"Negotiated (carcass basis)",74.61,75.87,"National",2025
2025-11-18 00:00:00.000,"Negotiated (carcass basis)",75.56,76.33,"National",2025
2025-11-17 00:00:00.000,"Negotiated (carcass basis)",76.14,77.99,"National",2025
2025-11-14 00:00:00.000,"Negotiated (carcass basis)",75.84,81.39,"National",2025
2025-11-13 00:00:00.000,"Negotiated (carcass basis)",77.86,82.2,"National",2025
2025-11-12 00:00:00.000,"Negotiated (carcass basis)",78.78,83.02,"National",2025
2025-11-11 00:00:00.000,"Negotiated (carcass basis)",82.12,84.4,"National",2025
2025-11-10 00:00:00.000,"Negotiated (carcass basis)",83.95,84.72,"National",2025
2025-11-07 00:00:00.000,"Negotiated (carcass basis)",83.99,84.85,"National",2025
2025-11-06 00:00:00.000,"Negotiated (carcass basis)",84.31,84.87,"National",2025
2025-11-05 00:00:00.000,"Negotiated (carcass basis)",86,84.89,"National",2025
2025-11-04 00:00:00.000,"Negotiated (carcass basis)",84.71,84.78,"National",2025
2025-11-03 00:00:00.000,"Negotiated (carcass basis)",84.66,86.58,"National",2025
2025-10-31 00:00:00.000,"Negotiated (carcass basis)",84.17,87.27,"National",2025
